model,lat,lon,variable,lead_time,pc,pcs,tw_pc,tw_pcs,qw_pc,qw_pcs
graphcast_operational,-8.437499999999996,315.0,10m_wind_speed,10,0.2905678232018494,0.5601672625928693,0.03149557140053361,0.5056769305938219,0.011564784185651404,0.5964250816297006
hres,-8.437499999999996,315.0,10m_wind_speed,10,0.2816688453694892,0.5736376521804093,0.027166514463310684,0.5736214897074848,0.011176733081517018,0.6099668555323078
pangu_operational,-8.437499999999996,320.625,10m_wind_speed,10,0.347275950664353,0.4990925416046741,0.035911738440244576,0.38388116121723675,0.013103324181920206,0.46899218717518965
graphcast_operational,-8.437499999999996,320.625,10m_wind_speed,10,0.33113623723231966,0.5223723075055455,0.036595634167211955,0.37214792135059094,0.012593628506136092,0.48964743329798865
hres,-8.437499999999996,320.625,10m_wind_speed,10,0.34815846696907543,0.4978196086579922,0.036134877904366924,0.3800528746041999,0.01303930803898108,0.4715864198733693
pangu_operational,-8.437499999999996,326.25,10m_wind_speed,10,0.44802954928031685,0.40651721766249205,0.03669782924272454,0.2996329647490951,0.01730317446504235,0.31850472153598797
graphcast_operational,-8.437499999999996,326.25,10m_wind_speed,10,0.4453640728864585,0.4100480435846284,0.03410377715256175,0.34913966880118597,0.01555348027225076,0.3874174134557507
hres,-8.437499999999996,326.25,10m_wind_speed,10,0.4777502460805523,0.3671476674657544,0.03412854938861386,0.34866689812568913,0.015783646452658173,0.37835218871755905
pangu_operational,-8.437499999999996,331.875,10m_wind_speed,10,0.5336809827821984,0.3535809294219213,0.04649006538488566,0.2254715021954958,0.019133730199588778,0.3121788877859398
graphcast_operational,-8.437499999999996,331.875,10m_wind_speed,10,0.5097307300668206,0.38259058237915067,0.04348066674778109,0.2756083429677033,0.017599327007387835,0.36733775640357813
hres,-8.437499999999996,331.875,10m_wind_speed,10,0.5589832782073259,0.32293361984956986,0.047358553165033214,0.21100242089500051,0.018011900450947842,0.3525065278945899
pangu_operational,-8.437499999999996,337.5,10m_wind_speed,10,0.5269334831000759,0.3001777829670463,0.047490628545422374,0.15898643706641935,0.01941015640674526,0.2551028266636499
graphcast_operational,-8.437499999999996,337.5,10m_wind_speed,10,0.49843813062260056,0.3380225610756618,0.0424481920098177,0.2482831603687711,0.016987483119360092,0.34807696071357236
hres,-8.437499999999996,337.5,10m_wind_speed,10,0.5438146185593387,0.27775788743558094,0.04827371819919445,0.1451186690459272,0.018728762415020524,0.28125245924403147
pangu_operational,-8.437499999999996,343.125,10m_wind_speed,10,0.5301686404879569,0.2675446000779333,0.04028600537825803,0.17476758039416118,0.019442834891346003,0.1919982206743419
graphcast_operational,-8.437499999999996,343.125,10m_wind_speed,10,0.5003813531212777,0.3086972783289022,0.03668272989128847,0.24857831741558564,0.01616322933340075,0.32829146911855744
hres,-8.437499999999996,343.125,10m_wind_speed,10,0.5569740396428343,0.23051155463038311,0.040466279474449945,0.17107478367242415,0.018136706185855524,0.24627807872808505
pangu_operational,-8.437499999999996,348.75,10m_wind_speed,10,0.5242984405794952,0.2588338409330863,0.04054541802873898,0.18095944569438377,0.017476089389684434,0.25939882398754943
graphcast_operational,-8.437499999999996,348.75,10m_wind_speed,10,0.5112343642564332,0.2773016648301378,0.037224296404165,0.2480479954875907,0.017145244465944228,0.27341935994019656
hres,-8.437499999999996,348.75,10m_wind_speed,10,0.5592542010791832,0.20941918557347625,0.040035690664343496,0.19125622899017572,0.01782308045282394,0.2446940474384768
pangu_operational,-8.437499999999996,354.375,10m_wind_speed,10,0.5158988282940098,0.27507502933625877,0.04701967886384459,0.2386812084068298,0.016982615101836414,0.3223196249249433
graphcast_operational,-8.437499999999996,354.375,10m_wind_speed,10,0.5127446844254563,0.27950713409397165,0.04750532190530808,0.23081792259955647,0.018473082550919128,0.26284347629443505
hres,-8.437499999999996,354.375,10m_wind_speed,10,0.5338023678283819,0.24991753302123468,0.04872824141564916,0.21101703015780715,0.017976391646931097,0.28266360859399947
pangu_operational,-2.812500000000003,0.0,10m_wind_speed,10,0.46393292685275034,0.26808723075561536,0.03248445295502971,0.19746969111859575,0.015061263986340319,0.24214703478952276
graphcast_operational,-2.812500000000003,0.0,10m_wind_speed,10,0.4542658780357466,0.283338220846085,0.03378450382087139,0.16535185849356096,0.01494815581381257,0.2478384139471708
hres,-2.812500000000003,0.0,10m_wind_speed,10,0.5146614108051323,0.1880566422370693,0.033522480952303924,0.17182514877604002,0.016036277348727805,0.1930862940392545
pangu_operational,-2.812500000000003,5.625,10m_wind_speed,10,0.4671772378839485,0.2961803468983598,0.03155820207895413,0.17952698782819906,0.01593294777499719,0.25751870796403437
graphcast_operational,-2.812500000000003,5.625,10m_wind_speed,10,0.4905551865055154,0.2609606093880608,0.03174470433919286,0.1746781668829473,0.016400255212159442,0.23574200759307584
hres,-2.812500000000003,5.625,10m_wind_speed,10,0.5427774010602965,0.182285926737371,0.035350515980529004,0.0809316622091532,0.017390400954965052,0.18960084772711064
pangu_operational,-2.812500000000003,11.25,10m_wind_speed,10,0.2269621228879052,0.28331007580915896,0.01910673356449604,0.17550125130556926,0.008004764916568673,0.28425236443171187
graphcast_operational,-2.812500000000003,11.25,10m_wind_speed,10,0.2280836199167136,0.27976866717969384,0.01819860968746351,0.214688849632903,0.007861530092114478,0.2970597345422229
hres,-2.812500000000003,11.25,10m_wind_speed,10,0.23709990967203018,0.25129746705608574,0.01879162445663689,0.18909892168994402,0.008459766678719418,0.24356829202819638
pangu_operational,-2.812500000000003,16.875,10m_wind_speed,10,0.17352923767394934,0.153011677680718,0.013026401733300722,0.18584177921689432,0.0060886367770566175,0.17774846344839149
graphcast_operational,-2.812500000000003,16.875,10m_wind_speed,10,0.17129542059837707,0.16391483730135842,0.013041520810753595,0.18489682746038236,0.005945187223051665,0.19712088136674782
hres,-2.812500000000003,16.875,10m_wind_speed,10,0.17993596614331447,0.12174072720251289,0.01431764150027499,0.10513848963565221,0.006245019813767148,0.15662941875346356
pangu_operational,-2.812500000000003,22.5,10m_wind_speed,10,0.19025598509868494,0.05729184025402048,0.015036902828941417,0.04888388694855406,0.006901045405035954,0.0601376131848643
graphcast_operational,-2.812500000000003,22.5,10m_wind_speed,10,0.18745132728866407,0.07118876865514567,0.014883594829385723,0.058580944267861694,0.006659450623539468,0.09304072201148786
hres,-2.812500000000003,22.5,10m_wind_speed,10,0.19131092975613254,0.05206464629142092,0.015385987213112292,0.026803556552288915,0.006983389846113785,0.04892301620860146
pangu_operational,-2.812500000000003,28.125,10m_wind_speed,10,0.11877338878638147,0.30015207359599266,0.014767914807620271,0.20693591479807213,0.004737881357418548,0.3210068538933956
graphcast_operational,-2.812500000000003,28.125,10m_wind_speed,10,0.11949120063091602,0.29592251396080155,0.01411359775403028,0.24207393951565825,0.005007914773166424,0.28230794510255536
hres,-2.812500000000003,28.125,10m_wind_speed,10,0.12682599557572863,0.2527037333469215,0.016060436115201054,0.13752515222571324,0.005340383693363986,0.23466130706377475
pangu_operational,-2.812500000000003,33.75,10m_wind_speed,10,0.22733625153193576,0.4012099771012328,0.027134873530122748,0.19748210911690736,0.008270545916086669,0.40004637124910536
graphcast_operational,-2.812500000000003,33.75,10m_wind_speed,10,0.22927929167584532,0.39609212614510675,0.027129267712259555,0.19764790200786186,0.008419393464521311,0.3892488220038564
hres,-2.812500000000003,33.75,10m_wind_speed,10,0.24217748255071092,0.36211906660326554,0.027110139684039386,0.19821361626656156,0.009488179791575086,0.31171799855143595
pangu_operational,-2.812500000000003,39.375,10m_wind_speed,10,0.31805263339337136,0.563893574944931,0.035220633868721665,0.43672515325399114,0.010246971569666937,0.6219011819864425
graphcast_operational,-2.812500000000003,39.375,10m_wind_speed,10,0.294354287348658,0.5963881996962231,0.03237093508737791,0.4822996778442254,0.010206176460796046,0.6234064640436776
hres,-2.812500000000003,39.375,10m_wind_speed,10,0.32609430391901534,0.5528670220533792,0.03286200427436958,0.4744461303448981,0.010819173932562116,0.600787720745302
pangu_operational,-2.812500000000003,45.0,10m_wind_speed,10,0.5996585725592236,0.5557053300303618,0.04571955836751161,0.36057017800291713,0.02020844300638002,0.514968925367313
graphcast_operational,-2.812500000000003,45.0,10m_wind_speed,10,0.5192081420340107,0.6153120781279797,0.04574009427210933,0.360282964602562,0.017081183239530024,0.590027561249946
hres,-2.812500000000003,45.0,10m_wind_speed,10,0.5992548815272543,0.5560044298548721,0.045496065300863295,0.36369593286423413,0.019942265338655386,0.5213575640258649
pangu_operational,-2.812500000000003,50.625,10m_wind_speed,10,0.6870443956270887,0.4394426126501381,0.05947205483233602,0.26905443325763434,0.024655468274344852,0.4092759556536478
graphcast_operational,-2.812500000000003,50.625,10m_wind_speed,10,0.5890653142213554,0.5193834406916904,0.051588998710206294,0.3659417014224303,0.02016959699566574,0.5167536151599499
hres,-2.812500000000003,50.625,10m_wind_speed,10,0.6870001554414099,0.43947870808015377,0.06670659212184864,0.18013783244218098,0.026314187064109627,0.36953446459696776
pangu_operational,-2.812500000000003,56.25,10m_wind_speed,10,0.7615121143141204,0.26402569421773564,0.05353438762162814,0.14366754063243609,0.02537404692017351,0.23215389668910574
graphcast_operational,-2.812500000000003,56.25,10m_wind_speed,10,0.6574872228925912,0.3645620426341902,0.04930071700321326,0.2113890507474546,0.02097144664097584,0.3653813428057014
hres,-2.812500000000003,56.25,10m_wind_speed,10,0.7286595380323009,0.29577653779288776,0.05334896481878966,0.1466335513001915,0.025764247099840258,0.22034601722821784
pangu_operational,-2.812500000000003,61.87499999999999,10m_wind_speed,10,0.8304417602317886,0.19146000831556115,0.05155426086943332,0.1558428547211745,0.02870521490860671,0.16982222627734303
graphcast_operational,-2.812500000000003,61.87499999999999,10m_wind_speed,10,0.73072683588564,0.2885450875619929,0.04709241902033032,0.2289017176454911,0.025659143113167904,0.25791705886396676
hres,-2.812500000000003,61.87499999999999,10m_wind_speed,10,0.8097911639988206,0.21156597324418225,0.046970062480997526,0.2309052018426742,0.027072953904369514,0.21702852000990286
pangu_operational,-2.812500000000003,67.5,10m_wind_speed,10,0.8119893370577537,0.18139319257948772,0.07755761049968687,0.1877860981190789,0.02954359018898044,0.24445425943185667
graphcast_operational,-2.812500000000003,67.5,10m_wind_speed,10,0.731030321284099,0.26301200012999204,0.06011576043304459,0.370444034682335,0.02559076675769217,0.3455434935981823
hres,-2.812500000000003,67.5,10m_wind_speed,10,0.8245493124634545,0.16873085712888114,0.07420898373493405,0.22285423898906814,0.028772230543510545,0.26418095787483437
pangu_operational,-2.812500000000003,73.125,10m_wind_speed,10,0.7882082111023676,0.16474789118163768,0.08848047622469865,0.12802343721240972,0.030449512259940657,0.20652928841789986
graphcast_operational,-2.812500000000003,73.125,10m_wind_speed,10,0.7278143061734506,0.22874638262224803,0.05678618257407804,0.44037122755730546,0.025359934733714593,0.33915639478701615
hres,-2.812500000000003,73.125,10m_wind_speed,10,0.8169953062703678,0.13424264953717546,0.0937525171392954,0.07606738643448258,0.03101794366626761,0.1917167794813531
pangu_operational,-2.812500000000003,78.75,10m_wind_speed,10,0.7799513372615269,0.13992841519823287,0.09618855634395672,0.06795518084438155,0.030732940875413,0.157082411326127
graphcast_operational,-2.812500000000003,78.75,10m_wind_speed,10,0.7401626779281273,0.18380435162545625,0.07637499532167376,0.2599439953329439,0.02732513503161646,0.25054888094146316
hres,-2.812500000000003,78.75,10m_wind_speed,10,0.8096585175345639,0.10716957449012932,0.10049767896755146,0.026200781266265,0.033057797274758265,0.09331818003783836
pangu_operational,-2.812500000000003,84.375,10m_wind_speed,10,0.8037553923078579,0.13983475702029066,0.08472061599724019,0.116384691676691,0.02948110494531506,0.19336455370122554
graphcast_operational,-2.812500000000003,84.375,10m_wind_speed,10,0.7814505486157786,0.16370501839288645,0.078483212986524,0.18143927986134564,0.0272976934698804,0.253105092368552
hres,-2.812500000000003,84.375,10m_wind_speed,10,0.8149454300871597,0.12785937040702292,0.09214723956716254,0.03892682385675137,0.032983405848923314,0.0975377501368772
pangu_operational,-2.812500000000003,90.0,10m_wind_speed,10,0.7897128781158774,0.17884625101423393,0.0764569779739458,0.07553137302566897,0.03125122944129497,0.15197550073858893
graphcast_operational,-2.812500000000003,90.0,10m_wind_speed,10,0.7962803201395172,0.1720173391547427,0.07469561703180941,0.09682861723976702,0.029134352412067493,0.20941847545677744
hres,-2.812500000000003,90.0,10m_wind_speed,10,0.8185059712622447,0.14890681728175462,0.08034793304716564,0.028484445596963486,0.03401865654342752,0.07687938373823437
pangu_operational,-2.812500000000003,95.625,10m_wind_speed,10,0.7944820543539466,0.15982475939348537,0.07538579172931668,0.18751669721087283,0.029322641410432265,0.20820813588323722
graphcast_operational,-2.812500000000003,95.625,10m_wind_speed,10,0.7909903054748535,0.16351732984054873,0.07390033614063979,0.20352644964762304,0.027264663686607734,0.2637791874624468
hres,-2.812500000000003,95.625,10m_wind_speed,10,0.821684930831569,0.1310573590922149,0.08634824840010516,0.06936693983290315,0.03289724185634583,0.11168410481366423
pangu_operational,-2.812500000000003,101.25,10m_wind_speed,10,0.4513763387423372,0.16605456513994468,0.04054706779591307,0.1795241770695042,0.01634664407499227,0.21408035699331515
graphcast_operational,-2.812500000000003,101.25,10m_wind_speed,10,0.4255815603929601,0.21371199819819273,0.040605794157527186,0.17833584058816898,0.014273099202499378,0.3137729690347703
hres,-2.812500000000003,101.25,10m_wind_speed,10,0.46746947751047085,0.1363215054814597,0.04568382996534194,0.07558104635105557,0.017962812450012577,0.13637765137939512
pangu_operational,-2.812500000000003,106.875,10m_wind_speed,10,0.4463323792928994,0.3499639803572092,0.04278027499950844,0.18617087171256416,0.015773518210694292,0.3404736879828236
graphcast_operational,-2.812500000000003,106.875,10m_wind_speed,10,0.4504554372277501,0.343959181482942,0.04560857676483764,0.13236676782968526,0.015859288543879656,0.3368874372320003
hres,-2.812500000000003,106.875,10m_wind_speed,10,0.49308613690387126,0.28187206520436314,0.04589465892557368,0.1269244934288529,0.01761523176867244,0.2634674973244939
pangu_operational,-2.812500000000003,112.5,10m_wind_speed,10,0.3598400949855735,0.35535860641441913,0.02639348814683534,0.2192427573213098,0.012419895882576063,0.3109007247237477
graphcast_operational,-2.812500000000003,112.5,10m_wind_speed,10,0.3441658028029166,0.3834385722017243,0.02793032573671875,0.17378089671209707,0.011586350439954334,0.35714874208645997
hres,-2.812500000000003,112.5,10m_wind_speed,10,0.36435267401419075,0.34727447328359196,0.029394280088730844,0.13047502683519416,0.012599613230321582,0.300929377519481
pangu_operational,-2.812500000000003,118.125,10m_wind_speed,10,0.33475503618201535,0.2803349788235225,0.03412062537921843,0.17379812048739132,0.011223643251928645,0.3330370767134154
graphcast_operational,-2.812500000000003,118.125,10m_wind_speed,10,0.3106096591317721,0.33224333391315064,0.03157905971621066,0.23533996810430707,0.010851226423921166,0.3551678778012265
hres,-2.812500000000003,118.125,10m_wind_speed,10,0.33114627107827505,0.2880931952328257,0.03335820784075012,0.19225941175198655,0.011962895457676693,0.28910715118704516
pangu_operational,-2.812500000000003,123.74999999999999,10m_wind_speed,10,0.3906236081019054,0.38674659677350076,0.03338112248737695,0.208315099595813,0.013679056976940962,0.3935900769061436
graphcast_operational,-2.812500000000003,123.74999999999999,10m_wind_speed,10,0.3435711653822113,0.4606158407963675,0.027364827038828143,0.35100084255690295,0.01146878494512987,0.4915742358351171
hres,-2.812500000000003,123.74999999999999,10m_wind_speed,10,0.36817613009395406,0.42198766258905407,0.03087423635174342,0.2677697779507476,0.012201433137241447,0.45909501343095765
pangu_operational,-2.812500000000003,129.375,10m_wind_speed,10,0.5230045758387517,0.29573229827137015,0.04299153685729882,0.11357951348870773,0.01794724078083626,0.29923651464629175
graphcast_operational,-2.812500000000003,129.375,10m_wind_speed,10,0.4361831086821634,0.41264438271540765,0.036402099219175636,0.24944375431380222,0.014158905747331231,0.44715489910353995
hres,-2.812500000000003,129.375,10m_wind_speed,10,0.465836911758715,0.37271315322904236,0.03577062125535611,0.26246387512893044,0.016057887896623282,0.37300771593411863
pangu_operational,-2.812500000000003,135.0,10m_wind_speed,10,0.3103421276674239,0.21176033456984572,0.03373287940964086,0.12671432925560666,0.011234559175437607,0.24964027508061104
graphcast_operational,-2.812500000000003,135.0,10m_wind_speed,10,0.2811105034144672,0.2860058966993381,0.03246112760785336,0.15963777500589688,0.010357154687671071,0.30824239553789995
hres,-2.812500000000003,135.0,10m_wind_speed,10,0.3204852552228337,0.1859977494809801,0.03193169008667547,0.17334399306052697,0.01239911291016028,0.17185936651137784
pangu_operational,-2.812500000000003,140.625,10m_wind_speed,10,0.37102113317607677,0.21638298893532554,0.04337107065436358,0.16626410007349537,0.014667407406453713,0.24902144421278707
graphcast_operational,-2.812500000000003,140.625,10m_wind_speed,10,0.3385376805798305,0.2849898249250465,0.034255173763230846,0.34150188838484097,0.01386797427561816,0.2899528182045652
hres,-2.812500000000003,140.625,10m_wind_speed,10,0.4108919690771008,0.13217359366461667,0.0464803886803799,0.10649268969634339,0.016218139371245777,0.1696231961747461
pangu_operational,-2.812500000000003,146.25,10m_wind_speed,10,0.5920882359621925,0.3236505613817301,0.049922760805619866,0.41043981467972446,0.02080507472499295,0.40251734681419854
graphcast_operational,-2.812500000000003,146.25,10m_wind_speed,10,0.514787320968204,0.4119523165684371,0.04590286124819484,0.4579126044413355,0.01755241228583163,0.49592770028595545
hres,-2.812500000000003,146.25,10m_wind_speed,10,0.6410144917929542,0.2677615170553325,0.06769669418647967,0.20053949488991177,0.02267191720233884,0.34890513867804374
pangu_operational,-2.812500000000003,151.875,10m_wind_speed,10,0.5649361064273308,0.26746170977598915,0.03636043543493618,0.4785025311636761,0.019824361455774386,0.35295604359600735
graphcast_operational,-2.812500000000003,151.875,10m_wind_speed,10,0.5327454030363881,0.3092025766719569,0.044575858780699994,0.360673290974815,0.018630296891508052,0.39192891349591796
hres,-2.812500000000003,151.875,10m_wind_speed,10,0.6118245938110614,0.20666259995013084,0.05262679082613173,0.2452032578675707,0.022280609250550074,0.27278699025293907
pangu_operational,-2.812500000000003,157.5,10m_wind_speed,10,0.728562239416669,0.22809266439219697,0.05519006063126996,0.363229977131136,0.025817239340454524,0.29347617709204854
graphcast_operational,-2.812500000000003,157.5,10m_wind_speed,10,0.6814040896274506,0.27805644207182895,0.05592815802562301,0.35471398187210296,0.024395239475190345,0.33239113495149536
hres,-2.812500000000003,157.5,10m_wind_speed,10,0.8053955660792215,0.1466882142830881,0.07396930667453841,0.14655942457775112,0.029063492617897025,0.2046380466683886
pangu_operational,-2.812500000000003,163.125,10m_wind_speed,10,0.7549527046021941,0.23436079456617576,0.06528523063105313,0.35063056351558375,0.026528560270380468,0.31215045798056124
graphcast_operational,-2.812500000000003,163.125,10m_wind_speed,10,0.7082016248380751,0.28177364486205553,0.06641523767235175,0.33939077729535283,0.024287912817351487,0.3702474036377973
hres,-2.812500000000003,163.125,10m_wind_speed,10,0.8475665594736348,0.14043597275459324,0.08966889853081808,0.10809471688625404,0.031594764940147534,0.18079065080071835
pangu_operational,-2.812500000000003,168.75,10m_wind_speed,10,0.7420701120665055,0.27302182467907116,0.07203788672733567,0.34346914015189267,0.02752277371849294,0.3213295555318527
graphcast_operational,-2.812500000000003,168.75,10m_wind_speed,10,0.7164623410575207,0.2981087946828968,0.06925667077289512,0.368816276012546,0.02587876963981612,0.3618682377953109
hres,-2.812500000000003,168.75,10m_wind_speed,10,0.827196132605538,0.18962706442998628,0.09734034658857839,0.11287040268684247,0.03376486787393707,0.16740884760404495
pangu_operational,-2.812500000000003,174.375,10m_wind_speed,10,0.7828164688125895,0.2777406883420806,0.08085866779822534,0.26399615493593676,0.029596350295231,0.28037371383679854
graphcast_operational,-2.812500000000003,174.375,10m_wind_speed,10,0.7724555360914515,0.28730011949029616,0.07670259935520125,0.3018261419702059,0.029578616295709036,0.2808049106596334
hres,-2.812500000000003,174.375,10m_wind_speed,10,0.8700293786418632,0.19727439933244598,0.09944934767626672,0.09477729139074899,0.03630189441252246,0.11733044121383901
pangu_operational,-2.812500000000003,180.0,10m_wind_speed,10,0.7205396892162775,0.28461111268270145,0.06754631364949089,0.22396172185513322,0.024082725822524676,0.307800633048341
graphcast_operational,-2.812500000000003,180.0,10m_wind_speed,10,0.7033010584069453,0.3017265125671625,0.06598080298412042,0.2419478433106404,0.024210178734949097,0.30413730913947457
hres,-2.812500000000003,180.0,10m_wind_speed,10,0.7935084722505618,0.2121639494173823,0.07221618301792353,0.17030968389721518,0.029483012630162123,0.1525825262131173
pangu_operational,-2.812500000000003,185.625,10m_wind_speed,10,0.6287225969372598,0.283058885583181,0.04582635908428437,0.2223282362341199,0.019262959344951515,0.33792225302291384
graphcast_operational,-2.812500000000003,185.625,10m_wind_speed,10,0.6197460461283861,0.29329497121440146,0.0420511637325782,0.28639317367159806,0.01936600653832175,0.33438046837824253
hres,-2.812500000000003,185.625,10m_wind_speed,10,0.6820922216629665,0.22220076085019358,0.04780966136639366,0.1886716635840408,0.02165685429635043,0.2556428613915651
pangu_operational,-2.812500000000003,191.25,10m_wind_speed,10,0.601291714689902,0.27755111505385116,0.046067911548224955,0.22835437446540632,0.019310759626322765,0.2956171126451792
graphcast_operational,-2.812500000000003,191.25,10m_wind_speed,10,0.5873297087923643,0.29432639291958657,0.04299838800131558,0.2797694340556064,0.018227660361268178,0.3351244444319149
hres,-2.812500000000003,191.25,10m_wind_speed,10,0.6395737704531117,0.23155542307289587,0.04868811038721323,0.18446558280573686,0.02008022921927478,0.26754979555857067
pangu_operational,-2.812500000000003,196.875,10m_wind_speed,10,0.589972360068914,0.2517618001250823,0.03915556025244238,0.21371514276424322,0.01826241953690587,0.25326685654672726
graphcast_operational,-2.812500000000003,196.875,10m_wind_speed,10,0.541451819863139,0.31329844847973903,0.036204209615578416,0.2729813695580353,0.01616746635612276,0.33892752001534493
hres,-2.812500000000003,196.875,10m_wind_speed,10,0.6048973732237307,0.23283300662234077,0.03798198442462364,0.2372817804596963,0.01747223918849687,0.28557658715334455
pangu_operational,-2.812500000000003,202.5,10m_wind_speed,10,0.5779924583058936,0.24879171811509007,0.03324270206504833,0.10843223425640913,0.018711634979992297,0.19054739879160298
graphcast_operational,-2.812500000000003,202.5,10m_wind_speed,10,0.5217646964543727,0.3218701117303242,0.03044240980145579,0.18353594610254273,0.01614522809490871,0.3015684149193398
hres,-2.812500000000003,202.5,10m_wind_speed,10,0.585481705918407,0.23905805334012625,0.03017638887350546,0.1906706153574551,0.016916698145876177,0.26819514528375143
pangu_operational,-2.812500000000003,208.125,10m_wind_speed,10,0.5377692345350984,0.27767840168282554,0.04105585277071806,0.08901307190816712,0.01832247071101042,0.188385343519615
graphcast_operational,-2.812500000000003,208.125,10m_wind_speed,10,0.49438963681993786,0.33594506764979754,0.038836992062700255,0.13824729708793213,0.015564054160907635,0.31057253847013816
hres,-2.812500000000003,208.125,10m_wind_speed,10,0.5779246845273834,0.2237423507582172,0.03808967802135931,0.15482942306746203,0.017484146433205564,0.2255198698333009
pangu_operational,-2.812500000000003,213.75,10m_wind_speed,10,0.5055912974612586,0.3080148309252669,0.04206870684139586,0.1513785180957681,0.016375897693898193,0.29169955539223796
graphcast_operational,-2.812500000000003,213.75,10m_wind_speed,10,0.4867753675545145,0.3337675377127376,0.04135546869912434,0.16576615334034592,0.014964828417900157,0.3527319955212558
hres,-2.812500000000003,213.75,10m_wind_speed,10,0.534297615215853,0.26872549535981827,0.03941642597598197,0.20488105448034252,0.016544358745465847,0.2844131739092295
pangu_operational,-2.812500000000003,219.375,10m_wind_speed,10,0.49253196113010866,0.2932190102908762,0.03131081141099774,0.2177759287423763,0.015147166353549485,0.3086242662826653
graphcast_operational,-2.812500000000003,219.375,10m_wind_speed,10,0.4734260823776764,0.32063585419055446,0.03211343427876827,0.19772435872488986,0.01457779155638147,0.3346127521132147
hres,-2.812500000000003,219.375,10m_wind_speed,10,0.5186445254823119,0.25574760633498544,0.03172917931891921,0.2073240294312355,0.015535108752267946,0.29091706255269584
pangu_operational,-2.812500000000003,225.0,10m_wind_speed,10,0.46318618015014573,0.31309222630234174,0.03360731210781316,0.37233266775660184,0.014804469191201415,0.34030808899635273
graphcast_operational,-2.812500000000003,225.0,10m_wind_speed,10,0.428841032469056,0.36402627818464767,0.03529376846939489,0.34083554706979696,0.01434676841486772,0.36070338287064296
hres,-2.812500000000003,225.0,10m_wind_speed,10,0.49413101073236704,0.2672008642677611,0.040565271282459216,0.24238226711170047,0.015698687031761884,0.30046145427583976
pangu_operational,-2.812500000000003,230.62499999999997,10m_wind_speed,10,0.4555938261321177,0.2899320504783381,0.033409211031875975,0.3438296493340187,0.014155210663416361,0.3360114694496134
graphcast_operational,-2.812500000000003,230.62499999999997,10m_wind_speed,10,0.4258379297194654,0.3363082459840776,0.034894151333402415,0.314664824177238,0.013924811518412489,0.3468189659517011
hres,-2.812500000000003,230.62499999999997,10m_wind_speed,10,0.4624109643456261,0.27930716691929713,0.03777371597925301,0.2581090156120379,0.014836486009737186,0.30405440241189874
pangu_operational,-2.812500000000003,236.25,10m_wind_speed,10,0.4582426455192949,0.28777942050744343,0.03258920377068311,0.38301412183217365,0.014737426252141682,0.3361742309381962
graphcast_operational,-2.812500000000003,236.25,10m_wind_speed,10,0.43200826448916496,0.3285540324790849,0.033963119273881445,0.357002855363866,0.013746197830185549,0.38082266264283837
hres,-2.812500000000003,236.25,10m_wind_speed,10,0.42789376832227144,0.3349489607402552,0.03753267772026923,0.289423200205271,0.013662679823030542,0.38458460888647944
pangu_operational,-2.812500000000003,241.875,10m_wind_speed,10,0.4673150193576165,0.2862107213255351,0.03924945655716573,0.2097159111592668,0.01625076757678765,0.2915084036588172
graphcast_operational,-2.812500000000003,241.875,10m_wind_speed,10,0.4355935237557323,0.33466296986500865,0.035453795142916376,0.28614119409125016,0.015544469913708388,0.32230116199731235
hres,-2.812500000000003,241.875,10m_wind_speed,10,0.4561371674942836,0.3032840669021999,0.03723544259300258,0.2502678914972113,0.015500178959322118,0.3242321334931711
pangu_operational,-2.812500000000003,247.49999999999997,10m_wind_speed,10,0.4576515698812122,0.2688428832095879,0.03330733310133903,0.17985385304613064,0.01537511737201319,0.28482562163096287
graphcast_operational,-2.812500000000003,247.49999999999997,10m_wind_speed,10,0.41791071478559116,0.33233399947089953,0.03110540616978453,0.2340732011786828,0.014621727369285029,0.3198695965050233
hres,-2.812500000000003,247.49999999999997,10m_wind_speed,10,0.47137887311339643,0.24691175456699044,0.035050193895732766,0.13693836170823306,0.0157162616739006,0.2689572768155553
pangu_operational,-2.812500000000003,253.125,10m_wind_speed,10,0.4741081550435826,0.24850908812455602,0.033215305097116794,0.19322407948643178,0.01479596705830652,0.26852293466102106
graphcast_operational,-2.812500000000003,253.125,10m_wind_speed,10,0.4484889060103506,0.2891171911760166,0.03421310579278365,0.16898821676043851,0.014820609116147467,0.2673046905217649
hres,-2.812500000000003,253.125,10m_wind_speed,10,0.4702251928437883,0.2546638247036665,0.03652131131854083,0.11292356125501908,0.01529190294633245,0.24400505579984658
pangu_operational,-2.812500000000003,258.75,10m_wind_speed,10,0.453004008199542,0.2715877037138837,0.03167083131772638,0.1534115582266875,0.015333141019368437,0.23065642868177597
graphcast_operational,-2.812500000000003,258.75,10m_wind_speed,10,0.4554251091918083,0.267694670315953,0.031931583575225915,0.1464414270940119,0.014637408468857818,0.2655649555397793
hres,-2.812500000000003,258.75,10m_wind_speed,10,0.449138361054076,0.27780350945267185,0.0335162801840377,0.10408112971885192,0.014963337230756648,0.2492114114513352
pangu_operational,-2.812500000000003,264.375,10m_wind_speed,10,0.42285476689195045,0.3079987958545919,0.03396759948979961,0.11692592577425918,0.014283028792801458,0.24497766455940856
graphcast_operational,-2.812500000000003,264.375,10m_wind_speed,10,0.425752154182074,0.30325722581536035,0.031570712598962214,0.17923909196622595,0.013655033568998191,0.27817443447423557
